uniprot.id	protein	gene
A0A8Q3WKR1	Zinc finger protein 185	ZNF185
A0A024R0F6	Tripartite motif-containing 33, isoform CRA_a	TRIM33
NA	NA	IGHV4–39
E7EN89	Toll interacting protein, isoform CRA_b (Toll-interacting protein)	TOLLIP
A0PJA6	TF protein	TF
D3DV26	Protein S100-A10 (Calpactin I light chain) (Calpactin-1 light chain) (S100 calcium-binding protein A10)	S100A10
A0A024RCA7	60S acidic ribosomal protein P2	RPLP2
A0A024R830	Inositol-1-monophosphatase (EC 3.1.3.25)	IMPA1
A5PL27	CP protein (Ceruloplasmin (Ferroxidase)) (Ceruloplasmin (Ferroxidase), isoform CRA_a)	CP
A0A140VJE3	Methionine aminopeptidase 2 (MAP 2) (MetAP 2) (EC 3.4.11.18) (Initiation factor 2-associated 67 kDa glycoprotein) (Peptidase M) (p67) (p67eIF2)	METAP2
A0A386NEX7	ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase (EC 3.2.2.6)	BST1
P17066	Heat shock 70 kDa protein 6 (Heat shock 70 kDa protein B')	HSPA6
A0A0F7NGI8	Leucine rich repeat (In FLII) interacting protein 1, isoform CRA_c (Leucine-rich repeat flightless-interacting protein 1)	LRRFIP1
A4D2P0	Ras-related C3 botulinum toxin substrate 1 (Rho family, small GTP binding protein Rac1) (Ras-related C3 botulinum toxin substrate 1 (Rho family, small GTP binding protein Rac1), isoform CRA_e) (cDNA FLJ77333, highly similar to Homo sapiens ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1) (RAC1), transcript variant Rac1b, mRNA)	RAC1
M0R009	Alpha-1B-glycoprotein	A1BG
NA	NA	IGHV1–8
A0A7P0T8D1	Angiotensinogen (Serpin A8)	AGT
B8ZZT4	Vesicle-associated membrane protein 8	VAMP8
Q9H190	Syntenin-2 (Similar to TACIP18) (SITAC) (Syndecan-binding protein 2)	SDCBP2
A0A024R4M1	Fc of IgA, receptor for, isoform CRA_e	FCAR
A0A3B3IRL2	Cellular repressor of E1A-stimulated genes 1, isoform CRA_a (Protein CREG1)	CREG1
D3YTI2	acid phosphatase (EC 3.1.3.2)	ACP1
A0A2R8YDT1	Glutamine synthetase (EC 6.3.1.2)	GLUL
L8ECE0	Alternative protein CLCA4	CLCA4
A0A1B0GX82	Serpin B7	SERPINB7
P25815	Protein S100-P (Migration-inducing gene 9 protein) (MIG9) (Protein S100-E) (S100 calcium-binding protein P)	S100P
A0A590UIX5	Deleted in malignant brain tumors 1 protein	DMBT1
A0A7I2V2I2	dipeptidyl-peptidase IV (EC 3.4.14.5)	DPP4
A0A024R1X6	Keratin 14 (Epidermolysis bullosa simplex, Dowling-Meara, Koebner), isoform CRA_a	KRT14
E7EPJ9	Plasminogen activator inhibitor 2	SERPINB2
A0A3B3ISQ4	Epidermal growth factor receptor kinase substrate 8-like protein 2	EPS8L2
F6RFD5	Destrin (Actin-depolymerizing factor)	DSTN
A0A140VJJ8	Guanine nucleotide binding protein (G protein), beta polypeptide 1, isoform CRA_a (Testicular tissue protein Li 72)	GNB1
B4DMQ7	Tumor protein p53 inducible protein 3, isoform CRA_c (cDNA FLJ61719, highly similar to quinone oxidoreductase)	TP53I3
A0A024RAJ9	Arylsulfatase B, isoform CRA_a	ARSB
A0A3B3IS58	Keratin, type I cytoskeletal 17	KRT17
L8E7G4	Alternative protein TGM3	TGM3
P81605	Dermcidin (EC 3.4.-.-) (Preproteolysin) [Cleaved into: Survival-promoting peptide; DCD-1]	DCD
Q2M1U5	RPTN protein	RPTN
A0A0C4DGK8	DNA-(apurinic or apyrimidinic site) endonuclease (EC 3.1.-.-)	APEX1
A0A0A0MTT8	Growth/differentiation factor 15	GDF15
F5GWF6	T-complex protein 1 subunit beta (CCT-beta)	CCT2
A0A7I2V2F0	Heterogeneous nuclear ribonucleoprotein Q	SYNCRIP
L8E7D3	Alternative protein FLG2	FLG2
F8VR29	Carboxypeptidase M	CPM
P35908	Keratin, type II cytoskeletal 2 epidermal (Cytokeratin-2e) (CK-2e) (Epithelial keratin-2e) (Keratin-2 epidermis) (Keratin-2e) (K2e) (Type-II keratin Kb2)	KRT2
K7EQQ3	Keratin, type I cytoskeletal 9	KRT9
P22532	Small proline-rich protein 2D (SPR-2D) (Small proline-rich protein II) (SPR-II)	SPRR2D
A0A1B0GVI3	Keratin, type I cytoskeletal 10	KRT10
I0B0K3	Truncated profilaggrin	FLG
H6VRF8	Keratin, type II cytoskeletal 1 (Cytokeratin-1) (Keratin-1) (Type-II keratin Kb1)	KRT1
Q9BYE3	NA	LCE3D 
