uniprot.id	protein	p.value
F8W696	Apolipoprotein A-I	7.73e-05
P01859	Ig gamma-2 chain C region	0.000111281
P01834	Ig kappa chain C region	0.000325241
F5GXY0	Pregnancy zone protein	0.000688848
Q8IWM0	Clusterin	0.000945646
P02763	Alpha-1-acid glycoprotein 1	0.000985001
Q15969	Apolipoprotein A-IV	0.001086298
K7EQQ3	Keratin, type I cytoskeletal 9	0.00302029
Q8TE27	Polymeric immunoglobulin receptor	0.003761233
Q13219	Pappalysin-1	0.006427051
P02538	Keratin, type II cytoskeletal 6A	0.009836746
P01042	Kininogen-1	0.010162849
K7ESM3	Galectin-3-binding protein	0.010266114
H0YJC4	Proteasome subunit alpha type-6	0.013706438
F8WBT9	Apolipoprotein D	0.015482915
K7ESF5	Choline transporter-like protein 2	0.015625509
P62258	REVERSED 14-3-3 protein epsilon 	0.016134336
P02671	Fibrinogen alpha chain	0.017168803
P02008	Hemoglobin subunit zeta	0.018307367
Q9UQS6	Fibronectin	0.01876483
W5U1X0	Complement factor H	0.018934737
P01718	Immunoglobulin lambda variable 3-27	0.020348727
A0A0B4J1V2	Immunoglobulin heavy variable 2-26	0.020573595
D6RHJ6	Immunoglobulin J chain	0.020645063
Q7KYY4	Antithrombin-III	0.020688993
H7C0L5	Inter-alpha-trypsin inhibitor heavy chain H4	0.02273915
P28676	Grancalcin	0.025163298
V9H0B5	Uncharacterized protein	0.025213928
V9HWN8	Glutathione peroxidase	0.026342501
P11233	Ras-related protein Ral-A 	0.026371307
H9KV75	Alpha-actinin-1	0.030065715
P02679	Fibrinogen gamma chain	0.033058521
U3KQP0	Brain acid soluble protein 1	0.034643441
Q86WA1	Prothrombin	0.03720899
H9KV48	Plasma protease C1 inhibitor	0.043298264
H0YIB2	Keratin, type II cytoskeletal 8	0.043860757
H0Y9Q5	Prominin-1	0.045771839
A0A8J8ZCA0	Apolipoprotein(a)	0.047308101
A0A8V8TQY5	Mannan-binding lectin serine protease 2	0.047611374
H0YFN2	Retinoic acid-induced protein 3	0.04805158
P02753	Retinol-binding protein 4	0.048054372
Q12929	Epidermal growth factor receptor kinase substrate 8	0.048617695
